,ticker,predict,real
2024-01-09,PODD,1.9250844110121726e-06,0.024373
2024-01-10,PODD,0.0004874586547184382,0.002444
2024-01-11,PODD,0.0007460387956387819,0.014617
2024-01-12,PODD,0.000674938321352979,-0.037492
2024-01-16,PODD,0.0005931827358618289,0.005136
2024-01-17,PODD,0.00039121721405288687,0.019642
2024-01-18,PODD,0.0008203386194486337,0.005424
2024-01-19,PODD,0.0006802348802612968,-0.001172
2024-01-22,PODD,0.0002231649375312358,-0.004012
2024-01-23,PODD,0.00027696241256621606,-0.008542
2024-01-24,PODD,0.00043730588511570233,-0.015897
2024-01-25,PODD,0.0007477096112435207,-0.030831
2024-01-26,PODD,0.000699024801278584,-0.01769
2024-01-29,PODD,0.00015791677157875447,0.022674
2024-01-30,PODD,0.00020059462129939007,-0.030334
2024-01-02,ALGN,0.0003831778049130329,-0.007675
2024-01-03,ALGN,0.0004313516203253724,-0.02796
2024-01-04,ALGN,0.0012616167743260878,0.024941
2024-01-05,ALGN,0.0008269042443242731,0.02193
2024-01-08,ALGN,0.00028691682390193194,0.034478
2024-01-09,ALGN,0.00022991072679241613,0.030371
2024-01-10,ALGN,0.0003085902477397262,-0.000758
2024-01-11,ALGN,0.0012369959343828043,-0.001914
2024-01-12,ALGN,0.0007476212349905098,-0.017079
2024-01-16,ALGN,0.00041196891384425295,-0.003873
2024-01-17,ALGN,0.00042766886939531873,-0.005517
2024-01-18,ALGN,0.0007895946566840841,0.00159
2024-01-19,ALGN,0.000755819387856425,0.0081
2024-01-22,ALGN,0.00014782876069540616,0.009703
2024-01-23,ALGN,0.00034335020130716335,-0.027983
2024-01-24,ALGN,0.0003597215824712318,-0.044349
2024-01-25,ALGN,-0.001655274182747592,0.002946
2024-01-26,ALGN,0.001192846039220779,-0.001021
2024-01-29,ALGN,-0.0015864349226213344,0.027552
2024-01-30,ALGN,0.0003479870128616862,-0.011353
2024-01-02,IDXX,0.0003796793937059545,-0.001295
2024-01-03,IDXX,0.0004010372117134979,-0.021345
2024-01-04,IDXX,0.0007719384317288208,0.015176
2024-01-05,IDXX,0.0007372446878633406,-0.001152
2024-01-08,IDXX,0.0003107953137213291,0.005694
2024-01-09,IDXX,0.0004040399697860146,0.031849
2024-01-10,IDXX,0.0005128612463322491,0.003912
2024-01-11,IDXX,0.0007551203297907576,0.012927
2024-01-12,IDXX,0.0007393388886093306,-0.049219
2024-01-16,IDXX,0.00023928687150730416,-0.025652
2024-01-17,IDXX,0.0004489809220457704,-0.001453
2024-01-18,IDXX,0.0013046127439065138,0.018162
2024-01-19,IDXX,0.0008493995467833258,-0.002684
2024-01-22,IDXX,0.00029841123517916374,0.010496
2024-01-23,IDXX,0.00043535076656517265,-0.004141
2024-01-24,IDXX,0.0004100598014424781,-0.028317
2024-01-25,IDXX,0.0007605057405920327,-0.00673
2024-01-26,IDXX,0.0007325734660781325,-0.003057
2024-01-29,IDXX,0.00023036025460995563,0.015944
2024-01-30,IDXX,0.00036673284722174565,0.000442
2024-01-02,MOH,0.00036673284722174565,0.025278
2024-01-03,MOH,0.00038666717753107674,0.006601
2024-01-04,MOH,0.0007321650352367344,-0.002082
2024-01-05,MOH,0.0007161459906495278,-0.005124
2024-01-08,MOH,0.00023617724277659528,-0.007514
2024-01-09,MOH,0.0003780781101814552,0.012481
2024-01-10,MOH,0.0004142724646683822,-0.001893
2024-01-11,MOH,0.0007530259172542244,0.011472
2024-01-12,MOH,0.0007387564847018109,0.017408
2024-01-16,MOH,0.0003541712829008321,0.006377
2024-01-17,MOH,0.0004142724646683822,0.001244
2024-01-18,MOH,0.0007490104140970378,0.03109
2024-01-19,MOH,0.0005969675181392633,-0.042089
2024-01-22,MOH,0.000579159373563343,0.005709
2024-01-23,MOH,-0.0008784041887499905,0.003299
2024-01-24,MOH,0.00023578322088864328,-0.016774
2024-01-25,MOH,0.000771239215430201,-0.014664
2024-01-26,MOH,0.0008564837727683156,0.007321
2024-01-29,MOH,0.00029667608344477903,0.007757
2024-01-30,MOH,0.00040061938898257625,-0.002303
2024-01-02,WST,0.0004245304781651664,-0.002689
2024-01-03,WST,0.0004078705603052865,-0.0222
2024-01-04,WST,0.000774276192374053,0.011022
2024-01-05,WST,0.0007406832426910368,0.002007
2024-01-08,WST,0.0003107953137213291,0.032545
2024-01-09,WST,0.00034654656642069104,0.0002
2024-01-10,WST,0.0004980360360590632,0.0144
2024-01-11,WST,0.0007980407844911584,-0.000873
2024-01-12,WST,0.0007475381778699343,-0.026036
2024-01-16,WST,0.0004476524836881996,0.004319
2024-01-17,WST,0.0004219346438474979,-0.01176
2024-01-18,WST,0.000864819374357102,0.008916
2024-01-19,WST,0.0007523808330287288,-0.002067
2024-01-22,WST,0.0003286840871543982,0.006583
2024-01-23,WST,0.0003778102269249342,0.00901
2024-01-24,WST,0.0004046922234543794,-0.014888
2024-01-25,WST,0.0007477096112435207,0.012549
2024-01-26,WST,0.0007475381778699343,0.00663
2024-01-29,WST,0.0002433178092663462,0.027853
2024-01-30,WST,0.00034752479183526656,0.015088
2024-01-02,REGN,-0.00010157429159329905,0.035576
2024-01-03,REGN,0.0006249929706299186,0.011866
2024-01-04,REGN,0.0007551203297907576,-0.006113
2024-01-05,REGN,0.0009394198814816797,0.009028
2024-01-08,REGN,0.00020820827977010192,0.014472
2024-01-09,REGN,0.0003541712829008321,0.008175
2024-01-10,REGN,0.0003615438726259633,0.011734
2024-01-11,REGN,0.0007387564847018109,0.014453
2024-01-12,REGN,0.0007387564847018109,0.008865
2024-01-16,REGN,0.00034633152441407403,0.006561
2024-01-17,REGN,0.0003932212779836887,-0.011311
2024-01-18,REGN,0.0007564913044116441,0.006526
2024-01-19,REGN,0.0007387564847018109,0.000236
2024-01-22,REGN,0.0002905272564012888,0.006781
2024-01-23,REGN,0.00036524866260402073,0.011915
2024-01-24,REGN,0.0004046922234543794,-0.009185
2024-01-25,REGN,0.0007477096112435207,-0.009117
2024-01-26,REGN,0.0007477096112435207,-0.012553
2024-01-29,REGN,0.00033556229772079395,0.010231
2024-01-30,REGN,0.0003686020140027659,0.003902
2024-01-02,CNC,0.0003778102269249342,0.0244
2024-01-03,CNC,0.00038666717753107674,-0.014638
2024-01-04,CNC,0.0007564913044116441,0.002207
2024-01-05,CNC,0.0007417730626779546,0.001424
2024-01-08,CNC,0.00017860321178199144,-0.010697
2024-01-09,CNC,0.0003959931003783997,0.016285
2024-01-10,CNC,0.0004161416314494025,0.011481
2024-01-11,CNC,0.0007530259172542244,0.013389
2024-01-12,CNC,0.0007577921072651612,0.01848
2024-01-16,CNC,0.0003337699600931606,-0.005307
2024-01-17,CNC,0.000423225591210092,-0.01078
2024-01-18,CNC,0.0007579635406387476,0.026672
2024-01-19,CNC,0.0007044989562364392,-0.033498
2024-01-22,CNC,0.0005284666173957736,0.008452
2024-01-23,CNC,0.0002737724450809055,0.004921
2024-01-24,CNC,0.00032066185469807287,-0.010877
2024-01-25,CNC,0.0007477096112435207,0.008225
2024-01-26,CNC,0.00079132879088398,-0.000407
2024-01-29,CNC,0.0003355174357461868,0.007482
2024-01-30,CNC,0.00040061938898257625,0.008759
2024-01-02,LLY,0.0003772430747264924,0.020313
2024-01-03,LLY,0.000392130659133466,0.0295
2024-01-04,LLY,0.0008429186505324346,-0.017209
2024-01-05,LLY,0.0007697544339350085,0.00741
2024-01-08,LLY,-0.0005816258333558974,0.005784
2024-01-09,LLY,0.0003344302680219713,-0.007348
2024-01-10,LLY,0.0004312868236564017,0.002705
2024-01-11,LLY,0.0007475381778699343,0.002096
2024-01-12,LLY,0.0007618076104223478,0.007396
2024-01-16,LLY,0.00035740890411726253,-0.014505
2024-01-17,LLY,0.00043838073225967736,-0.016483
2024-01-18,LLY,0.0007477096112435207,0.003332
2024-01-19,LLY,0.0007452284005528287,0.009946
2024-01-22,LLY,0.0002837295369605702,0.001397
2024-01-23,LLY,0.00039378604039078764,0.00317
2024-01-24,LLY,0.0004017109003474688,0.000284
2024-01-25,LLY,0.0007387564847018109,0.000398
2024-01-26,LLY,0.0007387564847018109,0.002981
2024-01-29,LLY,0.00026804951105495754,0.005456
2024-01-30,LLY,0.00036698914533126543,-0.001115
2024-01-02,EW,0.0003933995236497277,-0.001585
2024-01-03,EW,0.0004892505486083465,-0.028302
2024-01-04,EW,0.0007784380675410097,0.021537
2024-01-05,EW,0.0007406832426910368,-0.004373
2024-01-08,EW,0.0002333563948709279,0.034167
2024-01-09,EW,0.00022243229735660082,0.008244
2024-01-10,EW,0.0005105976003799765,-0.00105
2024-01-11,EW,0.0009654806351116382,-0.011706
2024-01-12,EW,0.0007564913044116441,-0.021285
2024-01-16,EW,0.0004476125562831216,0.007626
2024-01-17,EW,0.0004223012914072202,0.003125
2024-01-18,EW,0.0007624437671209734,0.006898
2024-01-19,EW,0.0007387564847018109,-0.004421
2024-01-22,EW,0.00026804951105495754,0.005485
2024-01-23,EW,0.0003544275810103519,-0.010054
2024-01-24,EW,0.00043730588511570233,-0.034859
2024-01-25,EW,0.0005313030921497982,0.003
2024-01-26,EW,0.0007232589067956519,-0.004215
2024-01-29,EW,0.00014610961734220715,0.021787
2024-01-30,EW,0.0003701470963666856,-0.006186
2024-01-02,UNH,0.0003778102269249342,0.023726
2024-01-03,UNH,0.00035677815216964546,-0.00186
2024-01-04,UNH,0.0007475381778699343,0.000771
2024-01-05,UNH,0.0007417730626779546,-0.017587
2024-01-08,UNH,0.00015151135946691148,-0.005339
2024-01-09,UNH,0.00050667148620591,0.000688
2024-01-10,UNH,0.00038658251042054064,-0.000855
2024-01-11,UNH,0.0007322897836697446,0.006622
2024-01-12,UNH,0.0007387564847018109,0.005107
2024-01-16,UNH,0.0003880578246616628,-0.008707
2024-01-17,UNH,0.00045100709324956146,0.007021
2024-01-18,UNH,0.0007391231322615333,0.02199
2024-01-19,UNH,0.0008339115127186395,-0.022214
2024-01-22,UNH,0.00020547438211263058,0.017958
2024-01-23,UNH,0.0004028763996709831,0.005893
2024-01-24,UNH,0.00036238478702535113,-0.009017
2024-01-25,UNH,0.0007579635406387476,0.011916
2024-01-26,UNH,0.0007579875747329133,0.02011
2024-01-29,UNH,0.00014782876069540616,0.002842
2024-01-30,UNH,0.00040061938898257625,-0.001843
2024-01-02,HCA,0.0003778102269249342,0.021596
2024-01-03,HCA,0.0004017109003474688,-0.006754
2024-01-04,HCA,0.0007477096112435207,0.004561
2024-01-05,HCA,0.0007372571024706585,0.010884
2024-01-08,HCA,0.0002171278769895469,0.01676
2024-01-09,HCA,0.0003559117656280768,-0.00339
2024-01-10,HCA,0.0004100598014424781,0.012726
2024-01-11,HCA,0.0007577921072651612,0.000106
2024-01-12,HCA,0.0007475381778699343,-0.008642
2024-01-16,HCA,0.0004085546646993131,0.00057
2024-01-17,HCA,0.0004142724646683822,-0.002763
2024-01-18,HCA,0.0007383950519610399,0.020824
2024-01-19,HCA,0.0007387564847018109,0.005872
2024-01-22,HCA,0.0002681289390412178,-0.00097
2024-01-23,HCA,0.0003676628335124896,-0.013299
2024-01-24,HCA,0.00042581916793876394,-0.021813
2024-01-25,HCA,0.0007392244955252783,0.020443
2024-01-26,HCA,0.0007378897720888363,-0.014122
2024-01-29,HCA,0.00029504717052181124,0.015261
2024-01-30,HCA,0.00037885594339799285,0.0053
2024-01-02,VRTX,0.0003933995236497277,0.014593
2024-01-03,VRTX,0.0004142724646683822,-0.00417
2024-01-04,VRTX,0.0007441240626899096,0.01226
2024-01-05,VRTX,0.0007387564847018109,0.00359
2024-01-08,VRTX,0.0002681289390412178,0.00733
2024-01-09,VRTX,0.00036698914533126543,0.005541
2024-01-10,VRTX,0.0004142724646683822,0.009217
2024-01-11,VRTX,0.0007387564847018109,0.017411
2024-01-12,VRTX,0.0007475381778699343,0.002104
2024-01-16,VRTX,0.00035740890411726253,0.013224
2024-01-17,VRTX,0.00040347520737891567,-0.008549
2024-01-18,VRTX,0.0007564913044116441,0.003221
2024-01-19,VRTX,0.0007387564847018109,0.00346
2024-01-22,VRTX,0.0002905272564012888,0.005644
2024-01-23,VRTX,0.0003778102269249342,-0.000705
2024-01-24,VRTX,0.0004142724646683822,-0.021445
2024-01-25,VRTX,0.0007323911469334897,0.004439
2024-01-26,VRTX,0.0007171536385043565,-0.001995
2024-01-29,VRTX,0.00029989480414140015,0.01041
2024-01-30,VRTX,0.0003827086606875991,0.037395
2024-01-02,CTLT,0.00039773358310564444,0.012587
2024-01-03,CTLT,0.00040937307952658447,-0.046809
2024-01-04,CTLT,-0.00043410782749043754,0.018757
2024-01-05,CTLT,0.0008422666505580503,0.05783
2024-01-08,CTLT,-0.003985068549270636,0.015231
2024-01-09,CTLT,0.0026704609616387282,0.056898
2024-01-10,CTLT,-0.0011787989387110078,0.017991
2024-01-11,CTLT,0.001202044773635873,-0.002589
2024-01-12,CTLT,0.0014183902702641685,-0.020842
2024-01-16,CTLT,0.0002762272442216362,0.00816
2024-01-17,CTLT,0.0003468415314778456,-0.001849
2024-01-18,CTLT,0.0007549948605673466,0.002057
2024-01-19,CTLT,0.0007523808330287288,0.007576
2024-01-22,CTLT,0.00013609697834095265,0.005043
2024-01-23,CTLT,0.00036524866260402073,-0.01992
2024-01-24,CTLT,0.0004265183842373838,0.001008
2024-01-25,CTLT,0.0007387564847018109,0.013674
2024-01-26,CTLT,0.0008201767937941569,0.012798
2024-01-29,CTLT,0.00010461827583009252,0.023083
2024-01-30,CTLT,0.00010208951416106787,-0.004691
2024-01-02,IQV,0.0003778102269249342,0.003179
2024-01-03,IQV,0.0004142724646683822,-0.038754
2024-01-04,IQV,0.0009450615644372723,0.004427
2024-01-05,IQV,0.0006042929730941846,0.008829
2024-01-08,IQV,-6.555945916964016e-05,0.016237
2024-01-09,IQV,0.00037698044495847427,0.000858
2024-01-10,IQV,0.0004017109003474688,-0.02154
2024-01-11,IQV,0.0007952173825108858,-0.009353
2024-01-12,IQV,0.0008052368216192859,-0.009587
2024-01-16,IQV,0.0003980721103328954,0.006007
2024-01-17,IQV,0.0004204321246261999,0.001377
2024-01-18,IQV,0.0007452284005528287,0.020927
2024-01-19,IQV,0.0007387564847018109,0.009514
2024-01-22,IQV,0.00035023782887232016,0.006378
2024-01-23,IQV,0.0003772430747264924,-0.01235
2024-01-24,IQV,0.00042581916793876394,-0.007922
2024-01-25,IQV,0.0007477096112435207,0.003259
2024-01-26,IQV,0.0007530259172542244,-0.004148
2024-01-29,IQV,0.0002802988156467118,0.011271
2024-01-30,IQV,0.0003559117656280768,-0.003763
2024-01-02,DHR,0.0003933995236497277,0.021448
2024-01-03,DHR,0.0004017109003474688,-0.01929
2024-01-04,DHR,0.0007484088275421405,0.009898
2024-01-05,DHR,0.0007372571024706585,-0.002555
2024-01-08,DHR,0.00027647143267600427,0.025993
2024-01-09,DHR,0.0003986953571630987,-0.014303
2024-01-10,DHR,0.0011139189310744291,-0.00399
2024-01-11,DHR,0.0008571148860276761,-0.004411
2024-01-12,DHR,0.0007437626299491386,-0.01543
2024-01-16,DHR,0.000431363826756955,0.007778
2024-01-17,DHR,0.0004223012914072202,-0.004256
2024-01-18,DHR,0.0007505959785409272,0.011667
2024-01-19,DHR,0.0007387564847018109,0.019683
2024-01-22,DHR,0.00011419851704409533,0.0052
2024-01-23,DHR,0.00036698914533126543,-0.00429
2024-01-24,DHR,0.0004203137308377049,-0.009188
2024-01-25,DHR,0.0007477096112435207,-0.017032
2024-01-26,DHR,0.0007477096112435207,-0.014966
2024-01-29,DHR,0.00015318007875329858,0.004336
2024-01-30,DHR,0.00035198943945811295,0.003688
2024-01-02,COO,0.0003778102269249342,-0.002647
2024-01-03,COO,0.0004010372117134979,-0.020617
2024-01-04,COO,0.0007719384317288208,0.007516
2024-01-05,COO,0.0007523808330287288,0.00052
2024-01-08,COO,0.00029989480414140015,0.022051
2024-01-09,COO,0.00036673284722174565,-0.000538
2024-01-10,COO,0.00042387623629907114,0.040189
2024-01-11,COO,0.001250020336756541,-0.00999
2024-01-12,COO,0.0009811231887961885,-0.001405
2024-01-16,COO,-0.00042959136898213857,0.004197
2024-01-17,COO,0.0004046922234543794,0.001348
2024-01-18,COO,0.0007322897836697446,0.018321
2024-01-19,COO,0.0007387564847018109,0.003574
2024-01-22,COO,0.0002789500206348865,-0.008129
2024-01-23,COO,0.0004188085940945399,-0.00525
2024-01-24,COO,0.000423225591210092,-0.01994
2024-01-25,COO,0.0007545140958334359,-0.012831
2024-01-26,COO,0.0007545429598353093,-0.016781
2024-01-29,COO,0.0003059655825737001,0.019466
2024-01-30,COO,0.0003788496117394945,-0.006777
2024-01-02,MTD,0.0003831778049130329,0.010495
2024-01-03,MTD,0.00040750391274556417,-0.043445
2024-01-04,MTD,0.000548456774150538,0.010533
2024-01-05,MTD,0.00037886085359073376,8.8e-05
2024-01-08,MTD,-0.0015781904551185628,0.02986
2024-01-09,MTD,0.0005508205160128887,-0.012747
2024-01-10,MTD,0.00036368250053027157,0.036616
2024-01-11,MTD,0.0005872318687157628,0.012829
2024-01-12,MTD,0.0007693897623431711,-0.01369
2024-01-16,MTD,-0.0005348847275492751,0.013204
2024-01-17,MTD,0.00039509044476470896,-0.009201
2024-01-18,MTD,0.0007726793220061962,0.017963
2024-01-19,MTD,0.0007387564847018109,0.009515
2024-01-22,MTD,0.00011419851704409533,0.01113
2024-01-23,MTD,0.00035658545380930093,-0.007671
2024-01-24,MTD,0.0004102356369717082,-0.015316
2024-01-25,MTD,0.0007477096112435207,-0.012767
2024-01-26,MTD,0.0007619790437959342,-0.005506
2024-01-29,MTD,0.00033253821635193036,0.00799
2024-01-30,MTD,0.00036673284722174565,0.010245
2024-01-02,TMO,0.0003778102269249342,0.027551
2024-01-03,TMO,0.0004897070774531511,-0.025773
2024-01-04,TMO,0.0007594832267272552,0.01904
2024-01-05,TMO,0.0007208009234642028,-0.005131
2024-01-08,TMO,0.00027612810435518703,0.022185
2024-01-09,TMO,0.00038040102576191256,0.006184
2024-01-10,TMO,0.00043312190786680334,0.005806
2024-01-11,TMO,0.0007372571024706585,0.004544
2024-01-12,TMO,0.0007475381778699343,-0.007639
2024-01-16,TMO,0.00040146075609603747,-0.002778
2024-01-17,TMO,0.0004142724646683822,0.000928
2024-01-18,TMO,0.0007448617529931063,0.013157
2024-01-19,TMO,0.0007387564847018109,0.012088
2024-01-22,TMO,0.00020672462017671552,0.000922
2024-01-23,TMO,0.00036698914533126543,-0.009817
2024-01-24,TMO,0.00043838073225967736,-0.017932
2024-01-25,TMO,0.0007477096112435207,-0.009241
2024-01-26,TMO,0.0007606482281266047,-0.01204
2024-01-29,TMO,0.0002862103648153842,0.014127
2024-01-30,TMO,0.0003686020140027659,0.013619
2024-01-02,ELV,0.0003778102269249342,0.015008
2024-01-03,ELV,0.0004046922234543794,-0.00365
2024-01-04,ELV,0.000752905755858033,-0.000845
2024-01-05,ELV,0.0007577921072651612,-0.008325
2024-01-08,ELV,0.0002723835705108742,-0.003281
2024-01-09,ELV,0.00036524866260402073,0.006645
2024-01-10,ELV,0.0004142724646683822,-0.004828
2024-01-11,ELV,0.0007477096112435207,0.006385
2024-01-12,ELV,0.0007387564847018109,0.010851
2024-01-16,ELV,0.0003827086606875991,-0.011053
2024-01-17,ELV,0.00045100709324956146,0.000315
2024-01-18,ELV,0.0007387564847018109,0.03222
2024-01-19,ELV,0.0013291064235262623,-0.013085
2024-01-22,ELV,0.00043897731249302224,0.012076
2024-01-23,ELV,-0.0003002053954504253,0.004062
2024-01-24,ELV,0.0004200654770664776,-0.032339
2024-01-25,ELV,0.0006944887261861332,0.018016
2024-01-26,ELV,0.0007501518066840977,0.005947
2024-01-29,ELV,0.00024070510309854697,0.005664
2024-01-30,ELV,0.0003676628335124896,0.005309
2024-01-02,STE,0.0004085546646993131,-0.006908
2024-01-03,STE,0.00043585195219997594,-0.018163
2024-01-04,STE,0.0007640867829543009,0.015324
2024-01-05,STE,0.0007452284005528287,-0.000602
2024-01-08,STE,0.00028330478126779293,0.017605
2024-01-09,STE,0.0003536041307023903,0.008084
2024-01-10,STE,0.0003932212779836887,0.00336
2024-01-11,STE,0.0007577921072651612,-0.006338
2024-01-12,STE,0.0007564913044116441,-0.005431
2024-01-16,STE,0.0003933995236497277,-0.002524
2024-01-17,STE,0.0004142724646683822,-0.005091
2024-01-18,STE,0.0007545429598353093,0.00561
2024-01-19,STE,0.0007387564847018109,0.001492
2024-01-22,STE,0.0002894945705948754,-0.010121
2024-01-23,STE,0.0004245304781651664,-0.018695
2024-01-24,STE,0.0004597232578853196,-0.010318
2024-01-25,STE,0.0007606482281266047,-0.000277
2024-01-26,STE,0.0007452284005528287,-0.008398
2024-01-29,STE,0.0003397720672158433,0.007626
2024-01-30,STE,0.0003778102269249342,0.008645
2024-01-02,ISRG,0.0003778102269249342,-0.006066
2024-01-03,ISRG,0.0004232903878790625,-0.018196
2024-01-04,ISRG,0.000771239215430201,0.008863
2024-01-05,ISRG,0.0007486669553805248,-0.000155
2024-01-08,ISRG,0.00025185529214385603,0.013436
2024-01-09,ISRG,0.0003827086606875991,0.013894
2024-01-10,ISRG,0.0004142724646683822,0.04727
2024-01-11,ISRG,0.00250550735287689,-0.005872
2024-01-12,ISRG,0.0008718174487063275,-0.003534
2024-01-16,ISRG,-0.001295193913842468,-0.002917
2024-01-17,ISRG,3.3679731926789766e-05,0.001339
2024-01-18,ISRG,0.0007322897836697446,0.005542
2024-01-19,ISRG,0.0007475381778699343,0.002193
2024-01-22,ISRG,0.00024764818824728603,-0.005557
2024-01-23,ISRG,0.00037299820084205613,-0.01548
2024-01-24,ISRG,0.00041623892672476115,-0.0361
2024-01-25,ISRG,0.0007491727734279286,0.006334
2024-01-26,ISRG,0.0007378897720888363,0.008504
2024-01-29,ISRG,0.0001122048263462094,0.012687
2024-01-30,ISRG,0.0003559117656280768,-0.000212
2024-01-02,HUM,0.0003778102269249342,0.022535
2024-01-03,HUM,0.00038788615688190725,-0.021878
2024-01-04,HUM,0.0007411728401016131,-0.005457
2024-01-05,HUM,0.0007398557770151035,-0.012413
2024-01-08,HUM,0.00013443963623113446,0.003835
2024-01-09,HUM,0.0003899269914426831,-0.006016
2024-01-10,HUM,0.00042901860360818734,0.002227
2024-01-11,HUM,0.0007322897836697446,-0.00503
2024-01-12,HUM,0.0007538148795348161,0.018101
2024-01-16,HUM,0.0003342555388663573,-0.006093
2024-01-17,HUM,0.0004211142342892306,0.015467
2024-01-18,HUM,0.0007682415041281403,0.049791
2024-01-19,HUM,0.0023877450848808204,-0.021851
2024-01-22,HUM,0.0009983372116402283,0.024125
2024-01-23,HUM,-0.002924497768422544,-0.00125
2024-01-24,HUM,1.6574993930223374e-05,-0.011472
2024-01-25,HUM,0.0007487778446433295,0.01349
2024-01-26,HUM,0.0016476241966885286,0.017779
2024-01-29,HUM,0.000624177334755679,0.008099
2024-01-30,HUM,-0.0008115841934735045,0.017387
2024-01-02,CRL,0.0003778102269249342,-0.001322
2024-01-03,CRL,0.0004135987760344113,-0.02946
2024-01-04,CRL,0.0009365358455673237,0.002469
2024-01-05,CRL,0.0007408790998686251,0.01271
2024-01-08,CRL,-6.205308604464864e-05,0.014484
2024-01-09,CRL,0.00037698044495847427,-0.042919
2024-01-10,CRL,-0.0021704465389962325,-0.010216
2024-01-11,CRL,0.0008768133051199259,-0.00285
2024-01-12,CRL,0.0010377278977895187,-0.015501
2024-01-16,CRL,0.0009546356437213016,-0.008263
2024-01-17,CRL,0.0004791181707980216,-0.004062
2024-01-18,CRL,0.0007540345333686234,0.013722
2024-01-19,CRL,0.0007452284005528287,0.026183
2024-01-22,CRL,0.00016954367290003054,0.014287
2024-01-23,CRL,0.00038620612852503496,-0.013504
2024-01-24,CRL,0.00036146350713547556,-0.013608
2024-01-25,CRL,0.0007564913044116441,-0.01247
2024-01-26,CRL,0.0007619790437959342,0.018165
2024-01-29,CRL,0.00011606768382511558,0.023519
2024-01-30,CRL,0.00032830647849077125,-0.000669
2024-01-02,ZTS,0.0003778102269249342,0.003984
2024-01-03,ZTS,0.0004142724646683822,-0.015261
2024-01-04,ZTS,0.0007545429598353093,0.006171
2024-01-05,ZTS,0.0007322897836697446,0.009219
2024-01-08,ZTS,0.00027689618836878156,0.008328
