,ticker,predict,real
2024-01-22,TYL,0.0021507635458643606,0.013308
2024-01-23,TYL,0.0013084111350659556,0.007625
2024-01-24,TYL,0.0027405618534599085,-0.019376
2024-01-25,TYL,0.0012426538100337701,-0.027966
2024-01-26,TYL,0.0013203823972252815,0.002538
2024-01-29,TYL,-0.0002845832997556092,0.009998
2024-01-30,TYL,0.001520923228699975,-0.005089
2024-01-02,AAPL,0.0011889835782951943,-0.008068
2024-01-03,AAPL,0.003508583203579962,0.000163
2024-01-04,AAPL,0.0005594547486047093,-0.001318
2024-01-05,AAPL,-0.0003493377599937534,-0.004451
2024-01-08,AAPL,-0.0016615628793961227,0.019057
2024-01-09,AAPL,0.0008009553183077508,0.006633
2024-01-10,AAPL,6.961796145236914e-05,0.009981
2024-01-11,AAPL,-0.0015463027693334297,-0.005093
2024-01-12,AAPL,0.0011445747962907605,-0.000752
2024-01-16,AAPL,0.0006138772424223513,0.00807
2024-01-17,AAPL,0.00029065130381426547,0.007778
2024-01-18,AAPL,0.0001251521639511888,0.013649
2024-01-19,AAPL,0.002072150662328254,0.011778
2024-01-22,AAPL,0.0014791842849099374,0.008268
2024-01-23,AAPL,0.0032039530705542784,0.00082
2024-01-24,AAPL,-0.0004503337949735427,-0.004708
2024-01-25,AAPL,0.0007203881389427714,-0.005379
2024-01-26,AAPL,0.0014946016114266683,-0.009523
2024-01-29,AAPL,0.0012086890997734655,-0.001458
2024-01-30,AAPL,-0.0001629053444034111,-0.015188
2024-01-02,ADBE,-0.000148132790957158,-0.016013
2024-01-03,ADBE,0.0007893802031775205,-0.004856
2024-01-04,ADBE,0.0016490190418006084,-0.0069
2024-01-05,ADBE,0.0005978464059054094,0.001952
2024-01-08,ADBE,0.0012706446027512708,0.022329
2024-01-09,ADBE,0.00025507697140705237,0.013608
2024-01-10,ADBE,0.002000544843470142,0.009566
2024-01-11,ADBE,-0.0006142617124256109,0.009274
2024-01-12,ADBE,0.00016574010891815975,-0.003092
2024-01-16,ADBE,0.0018802481332769775,0.008181
2024-01-17,ADBE,-0.00016731276098027267,0.006943
2024-01-18,ADBE,-0.001600748356638542,0.011586
2024-01-19,ADBE,-0.0014235518965666405,0.029875
2024-01-22,ADBE,0.0029280140353869916,-0.018553
2024-01-23,ADBE,-0.0008082207043228143,-0.008353
2024-01-24,ADBE,-0.0008927961494170122,0.007927
2024-01-25,ADBE,-0.0008069106320133241,0.011634
2024-01-26,ADBE,-0.002126757334187425,-0.010907
2024-01-29,ADBE,0.0004027163794001515,0.023582
2024-01-30,ADBE,-0.0011412131983184572,-0.003238
2024-01-02,ADSK,-0.0003942116617424161,-0.0277
2024-01-03,ADSK,-0.0020447522515757146,-0.019507
2024-01-04,ADSK,-0.0006094355927562269,0.007615
2024-01-05,ADSK,-0.00027230625261622264,0.003278
2024-01-08,ADSK,0.0005601439259135089,0.019264
2024-01-09,ADSK,0.0004582782836731056,0.010535
2024-01-10,ADSK,0.0017420508477615337,0.011135
2024-01-11,ADSK,0.0013265634314507996,0.004676
2024-01-12,ADSK,0.00011967241059101547,-0.000124
2024-01-16,ADSK,-0.0005870336972704695,0.005077
2024-01-17,ADSK,0.0004266036888408563,-0.004965
2024-01-18,ADSK,0.001386819528868394,0.011873
2024-01-19,ADSK,0.00039366465118473255,0.02587
2024-01-22,ADSK,-0.0005978483540021835,0.00316
2024-01-23,ADSK,-0.0003611766784810176,0.00637
2024-01-24,ADSK,0.001248506840479332,-0.009176
2024-01-25,ADSK,-0.001266534016339388,-0.01514
2024-01-26,ADSK,0.0006534476441581803,0.002655
2024-01-29,ADSK,0.0009631807767994765,0.016519
2024-01-30,ADSK,-0.00047447850601048185,0.003286
2024-01-02,PTC,0.0009247074633363831,-0.030806
2024-01-03,PTC,-6.863993307287744e-05,-0.01357
2024-01-04,PTC,-7.056255450097977e-05,-0.012482
2024-01-05,PTC,0.00014603121723775163,-0.005457
2024-01-08,PTC,0.0012022157667114027,0.015807
2024-01-09,PTC,0.00031523337983495596,-0.005813
2024-01-10,PTC,-1.1974678526877587e-05,0.006967
2024-01-11,PTC,0.0018547780583114467,0.014026
2024-01-12,PTC,0.0005729495413045959,-0.003876
2024-01-16,PTC,0.0013271338885789742,0.000175
2024-01-17,PTC,-0.0013600280043488914,0.005562
2024-01-18,PTC,0.004092119648233499,0.00499
2024-01-19,PTC,0.0004942909763337739,0.001203
2024-01-22,PTC,0.00076457662834856,0.000508
2024-01-23,PTC,-0.0004217239513551347,0.005059
2024-01-24,PTC,3.438778321028972e-05,-0.005952
2024-01-25,PTC,0.0030251101337791415,-0.00277
2024-01-26,PTC,-0.00023118967128112942,0.003444
2024-01-29,PTC,0.0004965099342107819,0.015102
2024-01-30,PTC,0.0010244312414764126,0.0
