,ticker,predict,real,sector
2024-01-19,LLY,0.0006652233422681426,0.009946,Health_Care
2024-01-22,LLY,0.0001845108669066493,0.001397,Health_Care
2024-01-23,LLY,0.00021124622730725663,0.00317,Health_Care
2024-01-24,LLY,0.0005417599782264832,0.000284,Health_Care
2024-01-25,LLY,0.000726485488600961,0.000398,Health_Care
2024-01-26,LLY,0.0007189499636329853,0.002981,Health_Care
2024-01-29,LLY,0.0001814247673047409,0.005456,Health_Care
2024-01-30,LLY,0.0002081431573351021,-0.001115,Health_Care
2024-01-02,BSX,-0.00011852194938236004,0.006613,Health_Care
2024-01-03,BSX,0.0005451622712177875,-0.005181,Health_Care
2024-01-04,BSX,0.0008323767744031093,0.008845,Health_Care
2024-01-05,BSX,0.0007520574637151241,0.002932,Health_Care
2024-01-08,BSX,0.00019235501286068665,0.000342,Health_Care
2024-01-09,BSX,0.00020438505942431658,0.017698,Health_Care
2024-01-10,BSX,0.0006126627753603548,0.002865,Health_Care
2024-01-11,BSX,0.0007838781919998881,0.0,Health_Care
2024-01-12,BSX,0.0008185851081956142,0.0,Health_Care
2024-01-16,BSX,0.00020157650721420618,0.007357,Health_Care
2024-01-17,BSX,0.0005018624210965847,0.015323,Health_Care
2024-01-18,BSX,0.0007559794671193945,0.001805,Health_Care
2024-01-19,BSX,0.0007380683876301978,-0.002292,Health_Care
2024-01-22,BSX,0.00018008458915098744,-0.009135,Health_Care
2024-01-23,BSX,0.00021771588570748064,-0.002961,Health_Care
2024-01-24,BSX,0.0004955312050390017,-0.00975,Health_Care
2024-01-25,BSX,0.0006949664012063663,0.009292,Health_Care
2024-01-26,BSX,0.0006981754354589798,0.000819,Health_Care
2024-01-29,BSX,0.00018782164271525454,0.006567,Health_Care
2024-01-30,BSX,0.00020096455505874035,0.001631,Health_Care
2024-01-02,VRTX,0.00014991297092249186,0.014593,Health_Care
2024-01-03,VRTX,0.000483255585639879,-0.00417,Health_Care
2024-01-04,VRTX,0.0006887681807510852,0.01226,Health_Care
2024-01-05,VRTX,0.0006992126117526131,0.00359,Health_Care
2024-01-08,VRTX,0.00011173996896099377,0.00733,Health_Care
2024-01-09,VRTX,0.0001243982736226096,0.005541,Health_Care
2024-01-10,VRTX,0.00040949692275732614,0.009217,Health_Care
2024-01-11,VRTX,0.0006490220584547134,0.017411,Health_Care
2024-01-12,VRTX,0.0008569824395277254,0.002104,Health_Care
2024-01-16,VRTX,7.5513139901843586e-06,0.013224,Health_Care
2024-01-17,VRTX,0.000557109235136949,-0.008549,Health_Care
2024-01-18,VRTX,0.000800965479169764,0.003221,Health_Care
2024-01-19,VRTX,0.0007539743515211574,0.00346,Health_Care
2024-01-22,VRTX,0.00019235501286068665,0.005644,Health_Care
2024-01-23,VRTX,0.00020528335096853614,-0.000705,Health_Care
2024-01-24,VRTX,0.0005026074185584962,-0.021445,Health_Care
2024-01-25,VRTX,0.0006948601488946888,0.004439,Health_Care
2024-01-26,VRTX,0.0006876066732106154,-0.001995,Health_Care
2024-01-29,VRTX,0.0001272544320210296,0.01041,Health_Care
2024-01-30,VRTX,0.00016695925612019664,0.037395,Health_Care
2024-01-02,UNH,0.00020438505942431658,0.023726,Health_Care
2024-01-03,UNH,0.0005225098656411148,-0.00186,Health_Care
2024-01-04,UNH,0.0008258286802773098,0.000771,Health_Care
2024-01-05,UNH,0.0007862661033463809,-0.017587,Health_Care
2024-01-08,UNH,6.544095250201908e-05,-0.005339,Health_Care
2024-01-09,UNH,0.00024749506687942347,0.000688,Health_Care
2024-01-10,UNH,0.00045525350461054283,-0.000855,Health_Care
2024-01-11,UNH,0.0006996304104705301,0.006622,Health_Care
2024-01-12,UNH,0.0007147051125505719,0.005107,Health_Care
2024-01-16,UNH,0.0001580553818623652,-0.008707,Health_Care
2024-01-17,UNH,0.0005247235933347087,0.007021,Health_Care
2024-01-18,UNH,0.0007238220481096506,0.02199,Health_Care
2024-01-19,UNH,0.0005756243547075011,-0.022214,Health_Care
2024-01-22,UNH,0.00014879709772139238,0.017958,Health_Care
2024-01-23,UNH,2.3878125496681976e-05,0.005893,Health_Care
2024-01-24,UNH,0.0003372122346795868,-0.009017,Health_Care
2024-01-25,UNH,0.0008110653309975814,0.011916,Health_Care
2024-01-26,UNH,0.0006969180565844715,0.02011,Health_Care
2024-01-29,UNH,0.00012135813857767856,0.002842,Health_Care
2024-01-30,UNH,0.0002487834138300172,-0.001843,Health_Care
2024-01-02,ELV,0.00020890294780573907,0.015008,Health_Care
2024-01-03,ELV,0.0006037660174147406,-0.00365,Health_Care
2024-01-04,ELV,0.0008564743493160941,-0.000845,Health_Care
2024-01-05,ELV,0.0007685294574714893,-0.008325,Health_Care
2024-01-08,ELV,0.00019112713197666823,-0.003281,Health_Care
2024-01-09,ELV,0.0001901754613195385,0.006645,Health_Care
2024-01-10,ELV,0.0004945234266753518,-0.004828,Health_Care
2024-01-11,ELV,0.0007010738085373585,0.006385,Health_Care
2024-01-12,ELV,0.0007080053077417007,0.010851,Health_Care
2024-01-16,ELV,0.00016695925612019664,-0.011053,Health_Care
2024-01-17,ELV,0.000428870673163296,0.000315,Health_Care
2024-01-18,ELV,0.0006980824299543957,0.03222,Health_Care
2024-01-19,ELV,0.0006969970596087861,-0.013085,Health_Care
2024-01-22,ELV,0.0002784394594432708,0.012076,Health_Care
2024-01-23,ELV,-0.0006145576694814673,0.004062,Health_Care
2024-01-24,ELV,0.00045489831263179737,-0.032339,Health_Care
2024-01-25,ELV,0.00030639554439512425,0.018016,Health_Care
2024-01-26,ELV,0.0008697896920415004,0.005947,Health_Care
2024-01-29,ELV,-3.611630170254979e-05,0.005664,Health_Care
2024-01-30,ELV,2.7686983549616333e-05,0.005309,Health_Care
2024-01-02,HCA,0.00021702383113234467,0.021596,Health_Care
2024-01-03,HCA,0.0005415966304426673,-0.006754,Health_Care
2024-01-04,HCA,0.0006588804863994925,0.004561,Health_Care
2024-01-05,HCA,0.0008180470765683612,0.010884,Health_Care
2024-01-08,HCA,0.0001311842943625366,0.01676,Health_Care
2024-01-09,HCA,0.00012048923598793924,-0.00339,Health_Care
2024-01-10,HCA,0.0005396332062302428,0.012726,Health_Care
2024-01-11,HCA,0.0007864473943082231,0.000106,Health_Care
2024-01-12,HCA,0.0007697812678898993,-0.008642,Health_Care
2024-01-16,HCA,0.00020821888656308415,0.00057,Health_Care
2024-01-17,HCA,0.0004988431432917315,-0.002763,Health_Care
2024-01-18,HCA,0.0007476027322317509,0.020824,Health_Care
2024-01-19,HCA,0.0007720222141513863,0.005872,Health_Care
2024-01-22,HCA,0.0002035837918573399,-0.00097,Health_Care
2024-01-23,HCA,0.0001775449662773762,-0.013299,Health_Care
2024-01-24,HCA,0.0005755880680313809,-0.021813,Health_Care
2024-01-25,HCA,0.000713525036416139,0.020443,Health_Care
2024-01-26,HCA,0.0007527657930317592,-0.014122,Health_Care
2024-01-29,HCA,0.00013169851995059985,0.015261,Health_Care
2024-01-30,HCA,0.0001342986907571754,0.0053,Health_Care
2024-01-02,CNC,0.00019223119637903476,0.0244,Health_Care
2024-01-03,CNC,0.0005029728870165035,-0.014638,Health_Care
2024-01-04,CNC,0.0008072040068759034,0.002207,Health_Care
2024-01-05,CNC,0.0008219502213100687,0.001424,Health_Care
2024-01-08,CNC,6.534637270051693e-05,-0.010697,Health_Care
2024-01-09,CNC,0.00018573089057819235,0.016285,Health_Care
2024-01-10,CNC,0.0005459360571056623,0.011481,Health_Care
2024-01-11,CNC,0.0006956100555952007,0.013389,Health_Care
2024-01-12,CNC,0.0008806029157331774,0.01848,Health_Care
2024-01-16,CNC,2.332958425303882e-05,-0.005307,Health_Care
2024-01-17,CNC,0.000493917616433043,-0.01078,Health_Care
2024-01-18,CNC,0.0008518664763892633,0.026672,Health_Care
2024-01-19,CNC,0.0008337100974849748,-0.033498,Health_Care
2024-01-22,CNC,0.0001688315537160139,0.008452,Health_Care
2024-01-23,CNC,0.0003320427119230794,0.004921,Health_Care
2024-01-24,CNC,0.00024962218215892495,-0.010877,Health_Care
2024-01-25,CNC,0.0007739227509478562,0.008225,Health_Care
2024-01-26,CNC,0.0007797705916099084,-0.000407,Health_Care
2024-01-29,CNC,0.00018835907797978447,0.007482,Health_Care
2024-01-30,CNC,0.00023506326395278087,0.008759,Health_Care
2024-01-02,HUM,0.00021270503522254888,0.022535,Health_Care
2024-01-03,HUM,0.0005165212645619128,-0.021878,Health_Care
2024-01-04,HUM,0.0006578105494486376,-0.005457,Health_Care
2024-01-05,HUM,0.000814477712334767,-0.012413,Health_Care
2024-01-08,HUM,6.193318132691476e-05,0.003835,Health_Care
2024-01-09,HUM,0.00018317899909567204,-0.006016,Health_Care
2024-01-10,HUM,0.0004905926748179288,0.002227,Health_Care
2024-01-11,HUM,0.0006938298179124623,-0.00503,Health_Care
2024-01-12,HUM,0.0007047311424597708,0.018101,Health_Care
2024-01-16,HUM,-1.0239192712226735e-05,-0.006093,Health_Care
2024-01-17,HUM,0.0001555968331261025,0.015467,Health_Care
2024-01-18,HUM,0.0008132520549398325,0.049791,Health_Care
2024-01-19,HUM,0.0013629836283561717,-0.021851,Health_Care
2024-01-22,HUM,0.0011501841937066437,0.024125,Health_Care
2024-01-23,HUM,-0.002281773641607006,-0.00125,Health_Care
2024-01-24,HUM,-0.00025550533513703477,-0.011472,Health_Care
2024-01-25,HUM,0.0008691180926783463,0.01349,Health_Care
2024-01-26,HUM,0.0004833566138104796,0.017779,Health_Care
2024-01-29,HUM,-0.00020962387879287049,0.008099,Health_Care
2024-01-30,HUM,-0.000155975709494835,0.017387,Health_Care
2024-01-02,STE,0.00021915601387899265,-0.006908,Health_Care
2024-01-03,STE,0.0005328471314688889,-0.018163,Health_Care
2024-01-04,STE,0.0006650462896109438,0.015324,Health_Care
2024-01-05,STE,0.0007283457690353365,-0.000602,Health_Care
2024-01-08,STE,0.00011073273706172799,0.017605,Health_Care
2024-01-09,STE,7.427895079085891e-05,0.008084,Health_Care
2024-01-10,STE,0.000645737605041723,0.00336,Health_Care
2024-01-11,STE,0.0008378477169365469,-0.006338,Health_Care
2024-01-12,STE,0.0008100457751333383,-0.005431,Health_Care
2024-01-16,STE,0.00021103111842125436,-0.002524,Health_Care
2024-01-17,STE,0.0004924297460114646,-0.005091,Health_Care
2024-01-18,STE,0.0006902016836357085,0.00561,Health_Care
2024-01-19,STE,0.0006948372067352332,0.001492,Health_Care
2024-01-22,STE,0.00018584612630697625,-0.010121,Health_Care
2024-01-23,STE,0.0002311885032365707,-0.018695,Health_Care
2024-01-24,STE,0.000517013407776481,-0.010318,Health_Care
2024-01-25,STE,0.0006703229653504983,-0.000277,Health_Care
2024-01-26,STE,0.0005996623377746814,-0.008398,Health_Care
2024-01-29,STE,0.00021133138068908322,0.007626,Health_Care
2024-01-30,STE,0.00020692257161167483,0.008645,Health_Care
2024-01-02,TMO,0.00018839346803262085,0.027551,Health_Care
2024-01-03,TMO,0.0008253703447022393,-0.025773,Health_Care
2024-01-04,TMO,0.0004363603417413813,0.01904,Health_Care
2024-01-05,TMO,0.000701903253714294,-0.005131,Health_Care
2024-01-08,TMO,2.1222996326734305e-05,0.022185,Health_Care
2024-01-09,TMO,-0.0001242690020163311,0.006184,Health_Care
2024-01-10,TMO,0.0006077708183276043,0.005806,Health_Care
2024-01-11,TMO,0.0008153909022653791,0.004544,Health_Care
2024-01-12,TMO,0.0007563202185467811,-0.007639,Health_Care
2024-01-16,TMO,0.00022203066948614373,-0.002778,Health_Care
2024-01-17,TMO,0.0004978234595207714,0.000928,Health_Care
2024-01-18,TMO,0.0007021914765892717,0.013157,Health_Care
2024-01-19,TMO,0.0007590460121067203,0.012088,Health_Care
2024-01-22,TMO,0.00014537008047811668,0.000922,Health_Care
2024-01-23,TMO,0.00019777360977816662,-0.009817,Health_Care
2024-01-24,TMO,0.0005715442304386544,-0.017932,Health_Care
2024-01-25,TMO,0.0006994584587593024,-0.009241,Health_Care
2024-01-26,TMO,0.0006757256969063307,-0.01204,Health_Care
2024-01-29,TMO,5.7202286818036896e-05,0.014127,Health_Care
2024-01-30,TMO,0.0001646667868373248,0.013619,Health_Care
2024-01-02,DHR,0.00021534991433105018,0.021448,Health_Care
2024-01-03,DHR,0.0005456136974057523,-0.01929,Health_Care
2024-01-04,DHR,0.0005064075991304652,0.009898,Health_Care
2024-01-05,DHR,0.0007460584682539687,-0.002555,Health_Care
2024-01-08,DHR,0.00010048095919437863,0.025993,Health_Care
2024-01-09,DHR,-0.00020433615290660584,-0.014303,Health_Care
2024-01-10,DHR,0.0003341707282820648,-0.00399,Health_Care
2024-01-11,DHR,0.0007602949199510368,-0.004411,Health_Care
2024-01-12,DHR,0.0006753627443923738,-0.01543,Health_Care
2024-01-16,DHR,0.0003771071446824664,0.007778,Health_Care
2024-01-17,DHR,0.0005453787924746993,-0.004256,Health_Care
2024-01-18,DHR,0.0007020251114056185,0.011667,Health_Care
2024-01-19,DHR,0.0007517359705999475,0.019683,Health_Care
2024-01-22,DHR,2.8036369140938554e-05,0.0052,Health_Care
2024-01-23,DHR,0.00021688320703839068,-0.00429,Health_Care
2024-01-24,DHR,0.0006225051392206317,-0.009188,Health_Care
2024-01-25,DHR,0.0007583860869799086,-0.017032,Health_Care
2024-01-26,DHR,0.0006943710581060082,-0.014966,Health_Care
2024-01-29,DHR,0.00012727197310130937,0.004336,Health_Care
2024-01-30,DHR,7.172490539731718e-05,0.003688,Health_Care
2024-01-02,EW,0.00022203066948614373,-0.001585,Health_Care
2024-01-03,EW,0.0005400721144783107,-0.028302,Health_Care
2024-01-04,EW,0.0006233141717485976,0.021537,Health_Care
2024-01-05,EW,0.000754322565243612,-0.004373,Health_Care
2024-01-08,EW,6.654219042089737e-05,0.034167,Health_Care
2024-01-09,EW,-3.868565063942537e-05,0.008244,Health_Care
2024-01-10,EW,0.0007721163496384911,-0.00105,Health_Care
2024-01-11,EW,0.0012557254164522367,-0.011706,Health_Care
2024-01-12,EW,0.0008107415011999019,-0.021285,Health_Care
2024-01-16,EW,0.00020552226332354605,0.007626,Health_Care
2024-01-17,EW,0.0004582381082751032,0.003125,Health_Care
2024-01-18,EW,0.0006011276117752759,0.006898,Health_Care
2024-01-19,EW,0.0007054991477141606,-0.004421,Health_Care
2024-01-22,EW,0.00019054493686637572,0.005485,Health_Care
2024-01-23,EW,0.00015046615959878805,-0.010054,Health_Care
2024-01-24,EW,0.0005488232343561862,-0.034859,Health_Care
2024-01-25,EW,0.0003652039849953124,0.003,Health_Care
2024-01-26,EW,0.0008478673261374472,-0.004215,Health_Care
2024-01-29,EW,-2.2890549459881554e-05,0.021787,Health_Care
2024-01-30,EW,8.291213202816787e-05,-0.006186,Health_Care
2024-01-02,CRL,0.00021400840949903054,-0.001322,Health_Care
2024-01-03,CRL,0.00048600544096966515,-0.02946,Health_Care
2024-01-04,CRL,0.0006290836749209901,0.002469,Health_Care
2024-01-05,CRL,0.0006747575077329072,0.01271,Health_Care
2024-01-08,CRL,-0.00011758435793533452,0.014484,Health_Care
2024-01-09,CRL,4.6063961593490824e-05,-0.042919,Health_Care
2024-01-10,CRL,-0.00345401917951879,-0.010216,Health_Care
2024-01-11,CRL,0.000914678950793376,-0.00285,Health_Care
2024-01-12,CRL,0.0010261042366003217,-0.015501,Health_Care
2024-01-16,CRL,0.0003142690775057725,-0.008263,Health_Care
2024-01-17,CRL,0.0004882898717630184,-0.004062,Health_Care
2024-01-18,CRL,0.0006916440180855064,0.013722,Health_Care
2024-01-19,CRL,0.0007334643139360832,0.026183,Health_Care
2024-01-22,CRL,-5.625279038192344e-05,0.014287,Health_Care
2024-01-23,CRL,-0.00017899299164946968,-0.013504,Health_Care
2024-01-24,CRL,0.0005843269200963613,-0.013608,Health_Care
2024-01-25,CRL,0.0009670459875841096,-0.01247,Health_Care
2024-01-26,CRL,0.0007521671893597748,0.018165,Health_Care
2024-01-29,CRL,2.51588594708589e-05,0.023519,Health_Care
2024-01-30,CRL,3.836166126420501e-05,-0.000669,Health_Care
2024-01-02,CI,0.00020811276081749322,0.029241,Health_Care
2024-01-03,CI,0.0009167891112263686,-0.030676,Health_Care
2024-01-04,CI,0.0002083776172888665,0.003704,Health_Care
2024-01-05,CI,0.0006511772766941575,0.019938,Health_Care
2024-01-08,CI,-1.63063580456716e-05,-0.001178,Health_Care
2024-01-09,CI,0.00020774614727049595,-0.002646,Health_Care
2024-01-10,CI,0.0006139454570849371,-0.014949,Health_Care
2024-01-11,CI,0.0007326580088185413,-0.000488,Health_Care
2024-01-12,CI,0.0006827002841224922,0.006634,Health_Care
2024-01-16,CI,0.0002302273765809075,0.004451,Health_Care
2024-01-17,CI,0.0004868724672120714,0.000811,Health_Care
2024-01-18,CI,0.000714241909543826,0.024733,Health_Care
2024-01-19,CI,0.0007142677983296614,-0.02511,Health_Care
2024-01-22,CI,0.00012899437179733403,0.009498,Health_Care
2024-01-23,CI,0.00020477228474324,-0.001804,Health_Care
2024-01-24,CI,0.0003566640945170464,-0.009563,Health_Care
2024-01-25,CI,0.0007574974037599885,0.005286,Health_Care
2024-01-26,CI,0.0007033098021710412,-0.005908,Health_Care
2024-01-29,CI,0.00022420221071638838,0.00633,Health_Care
2024-01-30,CI,0.0002332215614772539,-0.002735,Health_Care
2024-01-02,SYK,0.0001840746721228251,-0.004603,Health_Care
2024-01-03,SYK,0.000496188171201002,-0.00383,Health_Care
2024-01-04,SYK,0.0006938298179124623,0.015088,Health_Care
2024-01-05,SYK,0.0007548760698610966,-0.007294,Health_Care
2024-01-08,SYK,0.0002062137545030715,0.010034,Health_Care
2024-01-09,SYK,0.00016790102656465014,0.012521,Health_Care
2024-01-10,SYK,0.0007024278718577994,0.009115,Health_Care
2024-01-11,SYK,0.0007864035918225272,0.002628,Health_Care
2024-01-12,SYK,0.000794270379241744,0.002274,Health_Care
2024-01-16,SYK,-8.246227226483375e-05,0.010871,Health_Care
2024-01-17,SYK,0.0005142678319588223,0.002845,Health_Care
2024-01-18,SYK,0.0007022224384024977,-0.003578,Health_Care
2024-01-19,SYK,0.0007196772576514982,-9.5e-05,Health_Care
2024-01-22,SYK,0.00018271774033190244,-0.011049,Health_Care
2024-01-23,SYK,0.000228986256459837,-0.005796,Health_Care
2024-01-24,SYK,0.0005581571441196754,-0.013685,Health_Care
2024-01-25,SYK,0.0006706721166095208,0.009189,Health_Care
2024-01-26,SYK,0.0006698629217821964,-0.006034,Health_Care
2024-01-29,SYK,0.00019213423525023482,0.0121,Health_Care
2024-01-30,SYK,0.00014737252343264854,0.004728,Health_Care
2024-01-02,IQV,0.00019777360977816662,0.003179,Health_Care
2024-01-03,IQV,0.0005438954402950342,-0.038754,Health_Care
2024-01-04,IQV,0.0003679755928991569,0.004427,Health_Care
2024-01-05,IQV,0.0006539635800514392,0.008829,Health_Care
2024-01-08,IQV,-0.0001895071476451254,0.016237,Health_Care
2024-01-09,IQV,5.362241490049521e-05,0.000858,Health_Care
2024-01-10,IQV,0.0005298909712721215,-0.02154,Health_Care
2024-01-11,IQV,0.0007136563452412154,-0.009353,Health_Care
2024-01-12,IQV,0.0007964426493859969,-0.009587,Health_Care
2024-01-16,IQV,0.00011489293509856567,0.006007,Health_Care
2024-01-17,IQV,0.0004210176055505248,0.001377,Health_Care
2024-01-18,IQV,0.0006966700221061152,0.020927,Health_Care
2024-01-19,IQV,0.0007678460299760224,0.009514,Health_Care
2024-01-22,IQV,0.0001813081446292625,0.006378,Health_Care
2024-01-23,IQV,0.00021176146913397796,-0.01235,Health_Care
2024-01-24,IQV,0.0005419423474445249,-0.007922,Health_Care
2024-01-25,IQV,0.0007472585014752946,0.003259,Health_Care
2024-01-26,IQV,0.0006730726589055163,-0.004148,Health_Care
2024-01-29,IQV,0.000200077848993203,0.011271,Health_Care
2024-01-30,IQV,0.00016102150791578266,-0.003763,Health_Care
2024-01-02,CTLT,0.00014859619963972576,0.012587,Health_Care
2024-01-03,CTLT,0.0006460256316228096,-0.046809,Health_Care
2024-01-04,CTLT,-0.0021420434247239805,0.018757,Health_Care
2024-01-05,CTLT,0.0007599750046768249,0.05783,Health_Care
2024-01-08,CTLT,-0.0020965556289275883,0.015231,Health_Care
2024-01-09,CTLT,0.0007619374607751439,0.056898,Health_Care
2024-01-10,CTLT,-0.002709838995042553,0.017991,Health_Care
2024-01-11,CTLT,-0.0007832255567788052,-0.002589,Health_Care
2024-01-12,CTLT,0.002483069556449452,-0.020842,Health_Care
2024-01-16,CTLT,-0.0008578484219173748,0.00816,Health_Care
2024-01-17,CTLT,0.0007585805685965465,-0.001849,Health_Care
2024-01-18,CTLT,0.0006853760625028725,0.002057,Health_Care
2024-01-19,CTLT,0.0008660044775115625,0.007576,Health_Care
2024-01-22,CTLT,7.992238951837973e-05,0.005043,Health_Care
2024-01-23,CTLT,0.00011597857373321134,-0.01992,Health_Care
2024-01-24,CTLT,0.00043268866680169315,0.001008,Health_Care
2024-01-25,CTLT,0.000726285722370708,0.013674,Health_Care
2024-01-26,CTLT,0.0010093168134378367,0.012798,Health_Care
2024-01-29,CTLT,-0.000417803246693945,0.023083,Health_Care
2024-01-30,CTLT,-0.002035073331025825,-0.004691,Health_Care
2024-01-02,ISRG,0.00018839346803262085,-0.006066,Health_Care
2024-01-03,ISRG,0.0005358276929383547,-0.018196,Health_Care
2024-01-04,ISRG,0.0006581813385527356,0.008863,Health_Care
2024-01-05,ISRG,0.0007019254019574603,-0.000155,Health_Care
2024-01-08,ISRG,0.00012986084005519208,0.013436,Health_Care
2024-01-09,ISRG,0.0001458719736662296,0.013894,Health_Care
2024-01-10,ISRG,0.0006242001339654508,0.04727,Health_Care
2024-01-11,ISRG,0.0017190770296512255,-0.005872,Health_Care
2024-01-12,ISRG,0.00011384521397161292,-0.003534,Health_Care
2024-01-16,ISRG,-0.0041439191438086,-0.002917,Health_Care
2024-01-17,ISRG,0.00021594854058292235,0.001339,Health_Care
2024-01-18,ISRG,0.0006982557161280056,0.005542,Health_Care
2024-01-19,ISRG,0.0008381319566425656,0.002193,Health_Care
2024-01-22,ISRG,2.0019994877976882e-05,-0.005557,Health_Care
2024-01-23,ISRG,-0.00011652154641573062,-0.01548,Health_Care
2024-01-24,ISRG,0.0006013226442886476,-0.0361,Health_Care
2024-01-25,ISRG,9.784023170728462e-05,0.006334,Health_Care
2024-01-26,ISRG,0.0006313734034106984,0.008504,Health_Care
2024-01-29,ISRG,1.2280437587789516e-05,0.012687,Health_Care
2024-01-30,ISRG,0.00014744182894159213,-0.000212,Health_Care
2024-01-02,MTD,0.00022203066948614373,0.010495,Health_Care
2024-01-03,MTD,0.0005465486053288595,-0.043445,Health_Care
2024-01-04,MTD,-0.0009321046556054435,0.010533,Health_Care
2024-01-05,MTD,0.0005312442300016727,8.8e-05,Health_Care
2024-01-08,MTD,-0.002344260245371069,0.02986,Health_Care
2024-01-09,MTD,-5.202829728405532e-05,-0.012747,Health_Care
2024-01-10,MTD,0.0003196896039235189,0.036616,Health_Care
2024-01-11,MTD,0.0005004675251595308,0.012829,Health_Care
2024-01-12,MTD,0.0011446260052273554,-0.01369,Health_Care
2024-01-16,MTD,-0.0006613280171875414,0.013204,Health_Care
2024-01-17,MTD,0.0004969002319336681,-0.009201,Health_Care
2024-01-18,MTD,0.0007214355081199306,0.017963,Health_Care
2024-01-19,MTD,0.0007450461975783758,0.009515,Health_Care
2024-01-22,MTD,8.238177667035067e-05,0.01113,Health_Care
2024-01-23,MTD,-1.6250509159719352e-05,-0.007671,Health_Care
2024-01-24,MTD,0.0007195811443293325,-0.015316,Health_Care
2024-01-25,MTD,0.0007680477556164305,-0.012767,Health_Care
2024-01-26,MTD,0.0006682615622373764,-0.005506,Health_Care
2024-01-29,MTD,0.00029836320690736364,0.00799,Health_Care
2024-01-30,MTD,0.00023374235917811813,0.010245,Health_Care
2024-01-02,MCK,0.00020096455505874035,0.023168,Health_Care
2024-01-03,MCK,0.0006387554182281699,0.008609,Health_Care
2024-01-04,MCK,0.0008920670265042281,-0.003862,Health_Care
2024-01-05,MCK,0.0008548015156205313,0.002747,Health_Care
2024-01-08,MCK,-2.650388379495262e-05,-0.008343,Health_Care
2024-01-09,MCK,0.0002237806168794616,0.011927,Health_Care
2024-01-10,MCK,0.0005378323551759025,0.002425,Health_Care
2024-01-11,MCK,0.0007013232261516944,0.007918,Health_Care
2024-01-12,MCK,0.000747751875144509,-0.004839,Health_Care
2024-01-16,MCK,0.0002135306956520051,0.00409,Health_Care
2024-01-17,MCK,0.0004988254398483328,-0.007498,Health_Care
2024-01-18,MCK,0.0007624103848851152,0.018953,Health_Care
2024-01-19,MCK,0.0007585295183080461,-0.017517,Health_Care
2024-01-22,MCK,0.0001255495551339894,0.005779,Health_Care
2024-01-23,MCK,0.00026392966978801003,0.001403,Health_Care
2024-01-24,MCK,0.0004689465844529527,-0.001421,Health_Care
2024-01-25,MCK,0.0006979997601580859,0.004482,Health_Care
2024-01-26,MCK,0.0007147051125505719,-0.003757,Health_Care
2024-01-29,MCK,0.00019627576157639322,0.002184,Health_Care
2024-01-30,MCK,0.00021243663724197857,0.003605,Health_Care
2024-01-02,RMD,0.00023202415214923207,0.002861,Health_Care
2024-01-03,RMD,0.0003942045005071595,-0.024937,Health_Care
2024-01-04,RMD,0.0006613861360928977,0.018228,Health_Care
2024-01-05,RMD,0.0007133245393275512,0.0009,Health_Care
2024-01-08,RMD,8.818031615119303e-05,0.030294,Health_Care
2024-01-09,RMD,-0.00017831782625774028,0.009251,Health_Care
2024-01-10,RMD,0.000676808873799631,0.004021,Health_Care
2024-01-11,RMD,0.0008876165073514354,0.002706,Health_Care
2024-01-12,RMD,0.0008381519931798461,-0.026098,Health_Care
2024-01-16,RMD,9.889387652130976e-05,-0.008736,Health_Care
2024-01-17,RMD,0.0005763902748712972,-0.004374,Health_Care
2024-01-18,RMD,0.0009184532243454174,0.005705,Health_Care
2024-01-19,RMD,0.0007012285386523006,-0.004787,Health_Care
2024-01-22,RMD,0.000200077848993203,0.016207,Health_Care
2024-01-23,RMD,-0.0003423368924428651,-0.013253,Health_Care
2024-01-24,RMD,0.0005810095618040191,-0.021029,Health_Care
2024-01-25,RMD,0.0007390693440225434,-0.016934,Health_Care
2024-01-26,RMD,0.0011152062917822885,0.011544,Health_Care
2024-01-29,RMD,0.0002451046613131678,0.006739,Health_Care
2024-01-30,RMD,0.00018196363690250122,0.00304,Health_Care
2024-01-02,ABBV,0.00021243663724197857,0.031763,Health_Care
2024-01-03,ABBV,0.0007623891232195988,-0.000809,Health_Care
2024-01-04,ABBV,0.0007530360620460165,0.007174,Health_Care
2024-01-05,ABBV,0.0008313663766642865,0.005021,Health_Care
2024-01-08,ABBV,3.0303939314461964e-05,-0.004624,Health_Care
2024-01-09,ABBV,0.00021390978615953813,0.005451,Health_Care
2024-01-10,ABBV,0.0004954226389261552,0.016146,Health_Care
2024-01-11,ABBV,0.0008335900716705561,-0.002861,Health_Care
2024-01-12,ABBV,0.0007064498815193075,-0.002151,Health_Care
2024-01-16,ABBV,0.00022022873962418557,-0.003087,Health_Care
2024-01-17,ABBV,0.0004955312050390017,0.001793,Health_Care
2024-01-18,ABBV,0.0006938298179124623,0.013279,Health_Care
2024-01-19,ABBV,0.0007045256028893096,0.005247,Health_Care
2024-01-22,ABBV,0.0001836700099888148,0.005777,Health_Care
2024-01-23,ABBV,0.00019570190849402516,0.018547,Health_Care
2024-01-24,ABBV,0.0006247874442928733,-0.02116,Health_Care
2024-01-25,ABBV,0.0005335059057881085,0.00689,Health_Care
2024-01-26,ABBV,0.0007045930939313686,-0.005264,Health_Care
2024-01-29,ABBV,0.00012084596313499594,-0.011697,Health_Care
2024-01-30,ABBV,0.0002470145995529432,0.004263,Health_Care
2024-01-02,CARR,7.009984500367136e-05,-0.007734,Industrials
